,char,movie,mbti,votes
2223,Fernando,Rio (2011),ISFP,2 Pdb Votes
2224,David Hunter,Hunger Point (2003),ISFP,16 Pdb Votes
2225,Alex Nichols,Earth to echo (2014),ISFP,4 Pdb Votes
2226,Andy,Hunt for the Wilderpeople (2016),ISFP,1 Pdb Vote
2227,Detective Scott Galban,Exposed (2016),ISFP,6 Pdb Votes
2228,Ryan Woodman,Whatever It Takes (2000),ISFP,2 Pdb Votes
2229,Miroslav,Hostel 2 (2007),ISTP,2 Pdb Votes
2230,Yuki,Hostel (2005),ISFP,4 Pdb Votes
2231,Kana,Hostel (2005),ISFP,11 Pdb Votes
2232,Lauren,Beautiful Boy (2018),ISFP,2 Pdb Votes
2233,Danielle,Waiting... (2005),ISFP,6 Pdb Votes
2234,Mitch,Waiting... (2005),ISFP,5 Pdb Votes
2235,Dean,Waiting... (2005),ISFP,2 Pdb Votes
2236,Katya,Into the Beat,ISFP,1 Pdb Vote
2237,Rocky,The Rocky Horror Picture Show (2016),ISFP,5 Pdb Votes
2238,Paloma Davis,Selah and The Spades,ISFP,6 Pdb Votes
2239,Michael Adams,Stowaway,ISFP,14 Pdb Votes
2240,Ren Takahashi,Tapestry (2020),ISFP,5 Pdb Votes
2241,Venus Xtravaganza,Paris Is Burning (1990),ISFP,1 Pdb Vote
2242,Pepper LaBeija,Paris Is Burning (1990),XXXX,12 Pdb Votes
2243,Danny Gopnik,A Serious Man (2009),ISFP,4 Pdb Votes
2244,Emmet Ray,Sweet and Lowdown (1999),ISFP,2 Pdb Votes
2245,Brucetta,Jaws (1975),ISFP,2 Pdb Votes
2246,Sean Brody,Jaws (1975),ISFP,7 Pdb Votes
2247,Robin,Non Mi Uccidere (Don't Kill Me),XXXX,6 Pdb Votes
2248,Mirta,Non Mi Uccidere (Don't Kill Me),ISFP,3 Pdb Votes
2249,Aoife Muldoon,Wild Mountain Thyme,ISFP,1 Pdb Vote
2250,Banjo,Hogfather (2006),ISFP,7 Pdb Votes
2251,Sam O'Hara,The Nest,ISFP,1 Pdb Vote
2252,Ricky,Sorry We Missed You,ISFP,2 Pdb Votes
2253,Laura,On The Rocks,ISFP,4 Pdb Votes
2254,Cash Fenton,Barely Lethal (2015),XXXX,4 Pdb Votes
2255,Spencer,Barbie: A Fashion Fairytale,XXXX,2 Pdb Votes
2256,Montano,Othello (1995 film),ISFP,2 Pdb Votes
2257,Roderigo,Othello (1995 film),ISFP,3 Pdb Votes
2258,Case,Death Race,ISFP,5 Pdb Votes
2259,Connor Gibson,Death Race,ISFP,15 Pdb Votes
2260,Jandino,BIA: Un Mundo Al Revés (2021),ISFP,10 Pdb Votes
2261,"Lance ""Shirts"" Jokum",The Sasquatch Gang (2006),ISFP,11 Pdb Votes
2262,Hobie Plumber,The Sasquatch Gang (2006),ISFP,11 Pdb Votes
2263,Invisible Boy,Mystery men (1999),ISFP,11 Pdb Votes
2264,Scooty,The Florida Project (2017),ISFP,11 Pdb Votes
2265,Cole,Concrete Cowboy (2020),XXXX,21 Pdb Votes
2266,Nanae Shinoda,Ride or Die (2021),ISFP,6 Pdb Votes
2267,David Alden,Fly Away Home (1996),ISFP,1 Pdb Vote
2268,Thomas Alden,Fly Away Home (1996),ISFP,4 Pdb Votes
2269,Amy Alden,Fly Away Home (1996),ISFP,15 Pdb Votes
2270,Nuria,The Big Wedding (2013),ISFP,3 Pdb Votes
2271,Billy Casper,Kes (1969),ISFP,21 Pdb Votes
2272,Music Gamble,Music (2021),ISFP,20 Pdb Votes
2273,Samantha,Night Of The Comet (1984),XXXX,5 Pdb Votes
2274,Vera Cruz,The Skin I Live In (2011),ISFP,16 Pdb Votes
2275,Katie Dunne,"Love, Rosie (2014)",ISFP,3 Pdb Votes
2276,VN-GO,WALL-E (2008),ISFP,1 Pdb Vote
2277,Vicki Sheff,Beautiful Boy (2018),ISFP,61 Pdb Votes
2278,Tomás,The Orphanage,ISFP,1 Pdb Vote
2279,Julia Flyte,Brideshead Revisited (2008),XXXX,18 Pdb Votes
2280,Frida Kahlo,Coco (2017),ISFP,1 Pdb Vote
2281,Denny,Choke (2008),ISFP,2 Pdb Votes
2282,Juliet Lowe,Nocturne (2020),ISFP,5 Pdb Votes
2283,Jeboy,Miss Granny,ISFP,2 Pdb Votes
2284,Sol,Piola (2019),ISFP,21 Pdb Votes
2285,Petar Cvetković,Varljivo leto '68.,ISFP,2 Pdb Votes
2286,Angelo Donnini,Love's Brother (2004),ISFP,17 Pdb Votes
2287,Laska,Chłopaki nie płaczą,ISFP,7 Pdb Votes
2288,Dewey 'Ox' Oxberger,Stripes (1981),ISFP,3 Pdb Votes
2289,Milo,Mars Needs Moms,ISFP,10 Pdb Votes
2290,Mikael,Battle (2018),XXXX,9 Pdb Votes
2291,Dianne,Center of My World (2018),ISFP,17 Pdb Votes
2292,Allison/Mallory,Welcome to the Rileys,ISFP,3 Pdb Votes
2293,Emilia Musicardi,Esperando la carroza,ISFP,24 Pdb Votes
2294,Mathilde,Riders of Justice (Retfærdighedens ryttere),ISFP,9 Pdb Votes
2295,Farren,The Spy Next Door (2010),ISFP,2 Pdb Votes
2296,Paula,Volver (2006),ISFP,0
2297,Connor Masters,Handsome Devil,XXXX,0
2298,Sil,Species,ISFP,0
2299,Bill,Coyote Ugly (2000),ISFP,0
2300,Zoë,Coyote Ugly (2000),XXXX,3 Pdb Votes
2301,MudBud,Air Buddies,ISFP,18 Pdb Votes
2302,Vivian Abromowitz,Slums of Beverly Hills (1998),ISFP,13 Pdb Votes
2303,Eva,One & Two,ISFP,5 Pdb Votes
2304,Tina Trac,Gleaming the Cube (1989),ISFP,3 Pdb Votes
2305,Carol Martin,A Lot Like Love (2005),XXXX,4 Pdb Votes
2306,Matthew Connolly,Here Are the Young Men (2020),ISFP,3 Pdb Votes
2307,Darzee's Wife,Rikki-Tikki-Tavi,ISFP,1 Pdb Vote
2308,Mirjam,HartenStraat,ISFP,7 Pdb Votes
2309,Patrick Wheeler,Saved! (2004),XXXX,11 Pdb Votes
2310,Mary Cummings,Saved! (2004),ISFP,2 Pdb Votes
2311,Sharp-eyed,Goat Story Franchise,ISFP,55 Pdb Votes
2312,Juliette,The French Dispatch (2021),ISFP,15 Pdb Votes
2313,Chai,Raya and the Last Dragon (2021),ISFP,21 Pdb Votes
2314,Jack Bruno,Race to Witch Mountain (2009),ISFP,41 Pdb Votes
2315,Spoons,The Room (2003),ISFP,3 Pdb Votes
2316,Mary Watson,The Abominable Bride,ISFP,6 Pdb Votes
2317,James' Mom,Dr Bird's Advice For Sad Poets,XXXX,12 Pdb Votes
2318,Angela 'Cyclona' Garcia,Freeway II: Confessions of a Trickbaby (1999),ESFP,22 Pdb Votes
2319,Nigel Tufnel,This Is Spinal Tap (1984),XXXX,9 Pdb Votes
2320,Roger Perron,The Conjuring,ISFP,3 Pdb Votes
2321,Nancy Perron,The Conjuring,ISFP,11 Pdb Votes
2322,Daniel Latimer,Melody (1971),ISFP,4 Pdb Votes
2323,Marcus,Short Term 12 (2013),ISFP,7 Pdb Votes
2324,Justine,Free Fire,ISFP,15 Pdb Votes
2325,Venia,The Hunger Games (Franchise),ISFP,3 Pdb Votes
2326,Lavinia (Avox Girl),The Hunger Games (Franchise),ISFP,3 Pdb Votes
2327,Ruthie,Wrong Turn,XXXX,9 Pdb Votes
2328,CROM,Tron (Series),ISFP,6 Pdb Votes
2329,Yongnam,Exit (2019),XXXX,7 Pdb Votes
2330,Stubbs the Clown,We're Back! A Dinosaur's Story,ISFP,10 Pdb Votes
2331,Woog,We're Back! A Dinosaur's Story,ISFP,23 Pdb Votes
2332,Kevin Powell,Hot Rod (2007),ISFP,1 Pdb Vote
2333,Katie / “Ripley”,Even Lambs Have Teeth,ISFP,1 Pdb Vote
2334,Caleb Lambert,Fear of Rain,XXXX,4 Pdb Votes
2335,John Van Horn,Tootsie (1982),ISFP,3 Pdb Votes
2336,Ollie,Home on the Range (2004),ISFP,6 Pdb Votes
2337,Danny,Blue Jasmine (2013),ISFP,186 Pdb Votes
2338,Al Munsinger,Blue Jasmine (2013),ISFP,34 Pdb Votes
2339,Kevin Schlieb,Metal Lords (2021),ISFP,3 Pdb Votes
2340,Anatoly Yefremovich Novoseltsev,Office Romance(1977),ISFP,6 Pdb Votes
2341,Sergei Gurin,Moscow Does Not Believe in Tears(1980),ISFP,1 Pdb Vote
2342,Jen,Wrong Turn (2021),ISFP,9 Pdb Votes
2343,David Duttonville,Consenting Adults (1992),ISFP,15 Pdb Votes
2344,Claudio,Much Ado About Nothing (1993),ISFP,3 Pdb Votes
2345,Guy Bennett,Another Country (1984),ISFP,3 Pdb Votes
2346,La Taupe,"As Above, So Below (2014)",XXXX,4 Pdb Votes
2347,Zed,"As Above, So Below (2014)",XXXX,1 Pdb Vote
2348,Souxie,"As Above, So Below (2014)",ISFP,25 Pdb Votes
2349,Helen Grosvenor,The Mummy (1932),XXXX,48 Pdb Votes
2350,Avantika,Baahubali (Film Series),ISFP,1 Pdb Vote
2351,Maggie Thompson,Ma,ISFP,1 Pdb Vote
2352,Fye,Jack the Giant Slayer (2013),ISFP,36 Pdb Votes
2353,Vern,Ernest P. Worrell (Franchise),ISFP,2 Pdb Votes
2354,Wolfie,Barbie as the Princess and the Pauper (2004),ISFP,2 Pdb Votes
2355,Moses Washington,Free State of Jones (2016),ISFP,14 Pdb Votes
2356,Trixie,Blade Runner,ISFP,6 Pdb Votes
2357,Sapper Morton,Blade Runner,ISFP,3 Pdb Votes
2358,Ingemar's Mother,My Life as a Dog (1985),ISFP,5 Pdb Votes
2359,Mr. Arvidsson,My Life as a Dog (1985),ISFP,6 Pdb Votes
2360,Marcus,Barbie in Rock 'N Royals (2015),ISFP,4 Pdb Votes
2361,Willi Müller,Swing Kids (1993),ISFP,63 Pdb Votes
2362,William,Dead in a Week (Or Your Money Back) (2018),ISFP,3 Pdb Votes
2363,Donald Duck,"Mickey, Donald, Goofy: The Three Musketeers (2004)",ISFP,1 Pdb Vote
2364,Timmy Russel,Bloody Birthday (1981),ISFP,3 Pdb Votes
2365,Travis,Gossip (2000),XXXX,15 Pdb Votes
2366,Renee,She's The One (1996),ISFP,2 Pdb Votes
2367,Annette Cosway,Wide Sargasso Sea,ISFP,1 Pdb Vote
2368,Kitka,Madagascar (Franchise),ISFP,1 Pdb Vote
2369,Eli / Professor Tarasai,Antebellum,ISFP,1 Pdb Vote
2370,Teri Duncan,The Mauritanian (2021),ISFP,2 Pdb Votes
2371,Gillman,The Monster Squad (1987),ISFP,3 Pdb Votes
2372,The Painter,Moonlight and Valentino (1995),ISFP,5 Pdb Votes
2373,Gordon Smallwood,The Mothman Prophecies (2002),ISFP,29 Pdb Votes
2374,Farmer,Barnyard (2006),ISFP,1 Pdb Vote
2375,Louis Connelly,August Rush,ISFP,2 Pdb Votes
2376,Babette,Raggedy Ann & Andy: A Musical Adventure (1977),ISFP,12 Pdb Votes
2377,Juliet,Don's Plum (2001),ISFP,9 Pdb Votes
2378,Sara,Don's Plum (2001),XXXX,5 Pdb Votes
2379,Johanna,News of the World,ISFP,1 Pdb Vote
2380,Evan,Willy's Wonderland (2021),ISFP,13 Pdb Votes
2381,Debi Newberry,Grosse Pointe Blank (1997),ISFP,1 Pdb Vote
2382,Toad,Super Mario Bros. (1993),ISFP,1 Pdb Vote
2383,Cassie Keller,The Haunting Hour: Don't Think About It (2007),ISFP,1 Pdb Vote
2384,Deputy Anders,We are What We are (2013),ISFP,22 Pdb Votes
2385,Tooth Fairy,Hellboy 2: The Golden Army (2008),ESTJ,5 Pdb Votes
2386,Nora Sullivan,Good Kids (2016),XXXX,2 Pdb Votes
2387,Jonas Cassetti,I Am Jonas (2018),ISFP,2 Pdb Votes
2388,Ann Kelmot,Mr. Holmes,ISFP,1 Pdb Vote
2389,Oompe,Little Nemo: Adventures in Slumberland,ISFP,342 Pdb Votes
2390,Oompo,Little Nemo: Adventures in Slumberland,ISFP,22 Pdb Votes
2391,Ece,Öteki Taraf,ISFP,6 Pdb Votes
2392,Yule,Don’t Look Up (2021),ISFP,3 Pdb Votes
2393,Shelly Yuhan,Lady Bird (2017),ISFP,19 Pdb Votes
2394,Pepeline,Felidae (1994),ISFP,2 Pdb Votes
2395,Teddy,Night School (2018),ISFP,8 Pdb Votes
2396,Dylan Thomas,The Edge of Love (2008),ISFP,16 Pdb Votes
2397,Maezumi,The Ramen Girl,ISFP,0
2398,Carlos,Mujeres al Borde de un Ataque de Nervios (1988),ISFP,0
2399,Candela,Mujeres al Borde de un Ataque de Nervios (1988),ISFP,0
2400,Jill Goddard,Open Windows (2014),ISFP,2 Pdb Votes
2401,Smike,Nicholas Nickleby (2002),ISFP,5 Pdb Votes
2402,Becca Vaughn,Dismissed,ISFP,3 Pdb Votes
2403,Tini,Zambezia,ISFP,2 Pdb Votes
2404,Ingrid Knudsen,Cobra (1986),ISFP,2 Pdb Votes
2405,Little Girl Squirrel,The Sword in the Stone (1963),ISFP,31 Pdb Votes
2406,Alex,Adult World,ISFP,48 Pdb Votes
2407,Margret Sadovsky,Foxfire (1996),ISFP,28 Pdb Votes
2408,C. K. Dexter Haven,High Society,XXXX,1 Pdb Vote
2409,Sam Monroe,Life as a House (2001),ISFP,33 Pdb Votes
2410,Jack Fawcett,The Lost City of Z,ISFP,5 Pdb Votes
2411,Duncan Rosenblatt,Firebreather (2010),ISFP,8 Pdb Votes
2412,Sean,Bang Bang You're Dead (2002),ISFP,5 Pdb Votes
2413,Boaz Priestly,Ten Inch Hero (2007),ISFP,3 Pdb Votes
2414,George Llewelyn Davies,Finding Neverland (2004),ISFP,14 Pdb Votes
2415,Ste Pearce,Beautiful Thing (1996),XXXX,8 Pdb Votes
2416,Frank Longbottom,Harry Potter / Wizarding World Films,ISFP,26 Pdb Votes
2417,William “Bill” O'Neal,Judas and the Black Messiah (2021),ISFP,23 Pdb Votes
2418,Taylor Hillridge,Cyberbully (2011),ISFP,2 Pdb Votes
2419,The Cute Woman,True Stories (1986),ISFP,22 Pdb Votes
2420,Carla,Rio (2011),ISFP,2 Pdb Votes
2421,Shivers,Acts Of Vengeance,ISFP,2 Pdb Votes
2422,Alma,Acts Of Vengeance,XXXX,1 Pdb Vote
2423,Farid,Forte,ISFP,4 Pdb Votes
2424,Otto,Lovers of the Arctic Circle,ISFP,6 Pdb Votes
2425,Walter Collins,Changeling,ISFP,24 Pdb Votes
2426,Norah Silverberg,Nick and Norah's Infinite Playlist (2008),ISFP,1 Pdb Vote
2427,Sergeant Mushtaq Saddiq,Eye in the Sky,ISFP,1 Pdb Vote
2428,Petronella Danforth,Beyond the Valley of the Dolls,XXXX,2 Pdb Votes
2429,Nano,Below Zero (2021),ISFP,1 Pdb Vote
2430,Golum,Below Zero (2021),ISFP,19 Pdb Votes
2431,David Winter,The Woman in the Window (2021),ISFP,32 Pdb Votes
2432,Oliver Twist,Oliver! (1968),ISFP,37 Pdb Votes
2433,Bayard Hamar / Bloodhound,Alice in Wonderland / Through the Looking Glass (2010 - 2016),ISFP,2 Pdb Votes
2434,Nathan Ballard,I’m Not Ashamed,ISFP,7 Pdb Votes
2435,Thomas Mollison,The Black Balloon (2008),ISFP,3 Pdb Votes
2436,Gabriel Chevignon,The Bélier Family (2014),ISFP,2 Pdb Votes
2437,Ayla,Beyza'nın Kadınları,ISFP,5 Pdb Votes
2438,Petra,The Golden Glove (2019),ISFP,25 Pdb Votes
2439,Fritz Honka,The Golden Glove (2019),ISFP,2 Pdb Votes
2440,"Johnny ""The Kid"" Picket",Dead Man (1995),ISFP,1 Pdb Vote
2441,Thel Russel,Dead Man (1995),ISFP,2 Pdb Votes
2442,Nobody,Dead Man (1995),ISFP,87 Pdb Votes
2443,Moses Rosenthaler,The French Dispatch (2021),ISFP,10 Pdb Votes
2444,Ashok,The White Tiger,ISFP,12 Pdb Votes
2445,Laila,Roadside Romeo,ISFP,18 Pdb Votes
2446,Jade Kincaid,Chucky,ISFP,6 Pdb Votes
2447,Tad,Cujo (1981),ISFP,20 Pdb Votes
2448,Cujo,Cujo (1981),ISFP,4 Pdb Votes
2449,Cadu,Pai em Dobro (Double Dad),ISFP,1 Pdb Vote
2450,Paco,Pai em Dobro (Double Dad),ISFP,1 Pdb Vote
2451,Nora,Polisse (2011),ISFP,1 Pdb Vote
2452,Mélissa,Polisse (2011),ISFP,1 Pdb Vote
2453,Polly Goldenberg-Cohen,Teen Witch (1989),ISFP,10 Pdb Votes
2454,Tad,LeapFrog Franchise (2003-2005),ISFP,5 Pdb Votes
2455,Zutton (Snaggletooth),Star Wars,ISFP,40 Pdb Votes
2456,Lucas Bennett,The Impossible (2012),ISFP,3 Pdb Votes
2457,Marty,Buster's Mal Heart,ISFP,20 Pdb Votes
2458,Kenny Brown,Scream (Franchise),ISFP,7 Pdb Votes
2459,Damien Carrot,La Mante,ISFP,5 Pdb Votes
2460,Zack Tartak,Jawbreaker (1999),ISFP,19 Pdb Votes
2461,Eve Rustikoff,Blast from the Past (1999),ISFP,3 Pdb Votes
2462,Paxton Riggs,Locked Down (2021),ISFP,4 Pdb Votes
2463,Carol,Don't Tell a Soul (2021),XXXX,2 Pdb Votes
2464,Tim,River's Edge (1986),ISFP,15 Pdb Votes
2465,Meg Giry,The Phantom of the Opera (2004),ISFP,20 Pdb Votes
2466,Tommy O'Hara,Gone Girl (2014),ISFP,1 Pdb Vote
2467,Ted Nickerson,Nancy Drew and the Hidden Staircase (1939 film),XXXX,107 Pdb Votes
2468,Fern,Nomadland (2020),ISFP,24 Pdb Votes
2469,Aoki,Blue Spring (2002),ISFP,9 Pdb Votes
2470,Jeff Grant (Nikita),Little Nikita (1988),ISFP,17 Pdb Votes
2471,Arlene Lorenzo,Dick (1999),ISFP,16 Pdb Votes
2472,Cody Maverick,Surf's Up,ISFP,40 Pdb Votes
2473,Beth Anderson,Perfect Sisters (2014),ISFP,18 Pdb Votes
2474,Tony Thompson,The Little Vampire (2000),ISFP,1 Pdb Vote
2475,The Man,Cannibal (2006),ISFP,5 Pdb Votes
2476,William Carey,The Other Boleyn Girl,XXXX,25 Pdb Votes
2477,Davus,Agora,XXXX,6 Pdb Votes
2478,Martin Hanson,Wind River,ISFP,18 Pdb Votes
2479,Howie Blitzer,L.I.E. (Long Island Expressway) (2001),ISFP,74 Pdb Votes
2480,Ah Xuan / Xu Xian,White Snake (2019),ISFP,5 Pdb Votes
2481,Matthew,Wicker Park,ISFP,7 Pdb Votes
2482,Brad Adamson,Little Children (2006),ISFP,10 Pdb Votes
2483,Alicate,City of God (2002),ISFP,4 Pdb Votes
2484,Zhu Yanzhi,The Butterfly Lovers (2008 film),ESFJ,9 Pdb Votes
2485,Mark,We Summon The Darkness,ISFP,22 Pdb Votes
2486,Marko,The Lost Boys (1987),ISFP,1 Pdb Vote
2487,Gu-Nam,The Yellow Sea (Hwanghae),ISFP,2 Pdb Votes
2488,Nelly,Port of Shadows (1938),ISFP,10 Pdb Votes
2489,Firedrake,Dragon Rider (2020),ISFP,1 Pdb Vote
2490,Roland Leighton,Testament of Youth (2014),ISFP,35 Pdb Votes
2491,Pumpkin,Memoirs of a Geisha (2005),ISFP,12 Pdb Votes
2492,Jim,New York Minute (2004),ISFP,8 Pdb Votes
2493,Daphne Mirador,"Endings, Beginnings (2019)",ISFP,1 Pdb Vote
2494,Janie Popper,Mr. Popper’s Penguins,ISFP,38 Pdb Votes
2495,Ringo Starr (A Hard Day's Night),A Hard Day's Night (1964),ISFP,2 Pdb Votes
2496,Neil,Fist Fight (2017),ISFP,7 Pdb Votes
2497,Lane Speer,Once I Was a Beehive,ISFP,1 Pdb Vote
2498,Pluto,Mickey’s Once Upon A Christmas (1999),XXXX,12 Pdb Votes
2499,Johnny Marr,England is Mine (2017),ISFP,0
2500,Virgil,Unicorn Store,ISFP,8 Pdb Votes
2501,Michael Pardue,Miss Pettigrew Lives for a Day,ISFP,3 Pdb Votes
2502,Kyôko,Still the Water,ISFP,3 Pdb Votes
2503,Mourad,Office Uprising,ISFP,2 Pdb Votes
2504,Bad Black,Bad Black (Wakaliwood),ISFP,1 Pdb Vote
2505,Jean-Claude Clermont,The Monuments Men (2014),ISFP,5 Pdb Votes
2506,Janet Livermore,Singles,ISFP,5 Pdb Votes
2507,Todd Chester,National Lampoon's Vacation (1983),ISFP,1 Pdb Vote
2508,Abahachi,Manitou's shoe / Der Schuh des Manitu,XXXX,2 Pdb Votes
2509,Yasuko,Love At Least (2018),ISFP,14 Pdb Votes
2510,Max Engel,Krampus (2015),ISFP,2 Pdb Votes
2511,Aaron,Friends With Money,ISFP,22 Pdb Votes
2512,Atom,Real Steel (2011),ISFP,1 Pdb Vote
2513,Jordan,The Breaker Upperers (2008),ISFP,10 Pdb Votes
2514,Glen Palmer,The Judge (2014),ISFP,30 Pdb Votes
2515,Parker Needler,The Addams Family (2019),ISFP,10 Pdb Votes
2516,Magda,A Short Film About Love,ISFP,1 Pdb Vote
2517,Antonio,When in Rome (2010),XXXX,9 Pdb Votes
2518,Adam,Magic Mike (2012),ISFP,1 Pdb Vote
2519,Girl In Convertible,Manos: The Hands of Fate,ISFP,4 Pdb Votes
2520,João,Modo Avião,ISFP,16 Pdb Votes
2521,Nando,"Fala Sério, Mãe!",ISFP,1 Pdb Vote
2522,Cíntia Dorella,Cinderela Pop,ISFP,5 Pdb Votes
2523,James Murray,Midway (2019),XXXX,1 Pdb Vote
2524,Sandman,The Santa Clause (trilogy),ISFP,2 Pdb Votes
2525,Moreno,Ferdinand (Olé el Viaje de Ferdinand),ISFP,16 Pdb Votes
2526,Soldado Almonacid (Chilote),My Best Enemy (Mi mejor enemigo) (2005),ISFP,4 Pdb Votes
2527,Alexander Cabot,Josie and the Pussycats (2001),XXXX,11 Pdb Votes
2528,Ginger,Blue Jasmine (2013),ISFP,3 Pdb Votes
2529,Tom Solomon,The Five Year Engagement,XXXX,28 Pdb Votes
2530,Slim,Queen & Slim (2019),XXXX,23 Pdb Votes
2531,Kasey,Bring It On (franchise),ISFP,5 Pdb Votes
2532,"Stuart ""Stu"" Wolf",Confessions of a Teenage Drama Queen (2004),ISFP,8 Pdb Votes
2533,Robert 'Bobby' Boucher,The Waterboy (1998),ISFP,1 Pdb Vote
2534,Gwyllion,Barbie Mariposa,ISFP,3 Pdb Votes
2535,Elise Shifrin,Cosmopolis (2012),ISFP,12 Pdb Votes
2536,Fred Koska,Le Mystére Henri Pick (2019),XXXX,4 Pdb Votes
2537,Ashley Jones,Pitch Perfect (Series),ISFP,7 Pdb Votes
2538,Colin Tucker (Agent Tucker),Johnny English Reborn,ISFP,44 Pdb Votes
2539,George Pierce,"Roman J. Israel, Esq.",ISFP,5 Pdb Votes
2540,William Beech,Goodnight Mister Tom,ISFP,2 Pdb Votes
2541,"Jesminder ""Jess"" Kaur Bhamra",Bend It Like Beckham,ISFP,3 Pdb Votes
2542,Ramon Hall,Honest Thief (2020),ISFP,1 Pdb Vote
2543,Lisa Connelly,Bully (2001),ISFP,2 Pdb Votes
2544,Brian,Surviving Christmas,XXXX,16 Pdb Votes
2545,Felix,Mixed Nuts,ISFP,39 Pdb Votes
2546,Frannie,Night of the Demons (1988),ISFP,3 Pdb Votes
2547,Lucy,K-12 (2019),ISFP,24 Pdb Votes
2548,Fred,Madagascar (Franchise),ISFP,1 Pdb Vote
2549,Charlie Mills,Being Charlie,ISFP,20 Pdb Votes
2550,Rihanna,This Is the End (2013),ISFP,15 Pdb Votes
2551,The Ghost of Christmas Present,Mr. Magoo's Christmas Carol,XXXX,5 Pdb Votes
2552,Julie Corky,Sleepover (2004),ISFP,19 Pdb Votes
2553,Esteban,All About My Mother,ISFP,2 Pdb Votes
2554,Nina Cruz,All About My Mother,ISFP,3 Pdb Votes
2555,Alais,The Lion in Winter (1968),ISFP,9 Pdb Votes
2556,Gondo,Isle of Dogs (2018),ISFP,13 Pdb Votes
2557,Petra,Rounders (1998),ISFP,3 Pdb Votes
2558,Peache's Boyfriend,Ken Park (2002),ISFP,7 Pdb Votes
2559,Shawn,Ken Park (2002),XXXX,8 Pdb Votes
2560,Nora,Step Up : Highwater,ISFP,2 Pdb Votes
2561,Blake,The Final Girls,ISFP,5 Pdb Votes
2562,Nak,Pee Mak (2013),XXXX,36 Pdb Votes
2563,Jane Walsh,Godmothered (2020),ISFP,46 Pdb Votes
2564,Brown,Stargate (1994),ISFP,15 Pdb Votes
2565,Sha'uri,Stargate (1994),ISFP,15 Pdb Votes
2566,Selby Wall,Monster (2003),ISFP,38 Pdb Votes
2567,Emma Nolan,The Prom (2020),ISFP,1 Pdb Vote
2568,Violet Mulligan,Begin Again (2013),ISFP,4 Pdb Votes
2569,Crystal,Good Time (2017),ISFP,2 Pdb Votes
2570,Ava Faulkner,Ava (2020),ISFP,18 Pdb Votes
2571,Jay,Knocked Up (2007),ISFP,54 Pdb Votes
2572,Eddie,The Nightingale ( 2018),ISFP,6 Pdb Votes
2573,Olivia Weston (Sister Olivia),Trash,ISFP,21 Pdb Votes
2574,Solara,The Book of Eli,ISFP,11 Pdb Votes
2575,Max Cartwright,The Final Girls,ISFP,5 Pdb Votes
2576,Maurice,Barbie In A Christmas Carol,ISFP,26 Pdb Votes
2577,Kelly,Barbie In A Christmas Carol,ISFP,1 Pdb Vote
2578,Fergis,Barbie: The Pearl Princess,ISFP,1 Pdb Vote
2579,De Jong,"Merry Christmas, Mr. Lawrence",ISFP,8 Pdb Votes
2580,Bowtruckle,Fantastic Beasts,ISFP,17 Pdb Votes
2581,Susan,Carnal Knowledge (1971),ISFP,4 Pdb Votes
2582,Travis,Hope Floats (1998),XXXX,13 Pdb Votes
2583,Guy Foucher,"The Umbrellas of Cherbourg (Les Parapluies de Cherbourg, 1964)",ISFP,1 Pdb Vote
2584,Cheryl Dempsey,The Poughkeepsie Tapes,ISFP,21 Pdb Votes
2585,Ye Xianglun,Secret (2007),ISFP,5 Pdb Votes
2586,Helen,The Panic in Needle Park (1971),ISFP,12 Pdb Votes
2587,Mari Inuyashiki,Inuyashiki (2018),ISFP,1 Pdb Vote
2588,Macaulay Conner,The Philadelphia Story,ISFP,32 Pdb Votes
2589,Suzanne,It's Only the End of the World (2016),ISFP,24 Pdb Votes
2590,Autumn Callahan,Never Rarely Sometimes Always (2020),ISFP,53 Pdb Votes
2591,Angelica Bell,The Hours (2002),ISFP,2 Pdb Votes
2592,Daisy,How I Live Now (2013),ISFP,4 Pdb Votes
2593,Margaret Watkins,Don't Worry Darling (2022),ISFP,192 Pdb Votes
2594,Miss Acacia,Jack and the Cuckoo-clock Heart,ISFP,3 Pdb Votes
2595,David,Hotel Mumbai,ISFP,10 Pdb Votes
2596,Andy,28 Weeks Later,ISFP,0
2597,Ruben Stone,Sound of Metal (2019),ISFP,0
2598,Slow Drag,Ma Rainey's Black Bottom (2020),ISFP,0
2599,Seth,Pet (2016),ISFP,0
2600,Eurídice Gusmão,A Vida Invisível,ISFP,5 Pdb Votes
2601,Amy Bradshaw,D.E.B.S. (2004),ISFP,49 Pdb Votes
2602,Kathleen,Florence Foster Jenkins (2016),XXXX,1 Pdb Vote
2603,Anthony,Laggies (2014),XXXX,4 Pdb Votes
2604,Oliver Zlatka,My Friend Dahmer (2017),ISFP,11 Pdb Votes
2605,Crocco,Re-Animated (2006),ISFP,1 Pdb Vote
2606,Jimmy Roberts,Re-Animated (2006),ISFP,1 Pdb Vote
2607,Alan Troy,Jarhead,ISFP,9 Pdb Votes
2608,Adele Karnstein,The Long Hair of Death (1964),ISFP,2 Pdb Votes
2609,Luke,Waves (2019),ISFP,9 Pdb Votes
2610,Dave,Bowfinger (1999),ISFP,2 Pdb Votes
2611,Kakeru,Control Tower (2011),ISFP,3 Pdb Votes
2612,Frédéric Chopin,A Song to Remember,ISFP,4 Pdb Votes
